datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
1986-11-10T00:00:00Z	NA	NA	5335847104381.833	NA	NA	501085681.227011
1986-11-11T00:00:00Z	NA	NA	5354260839545.511	NA	NA	501085681.227011
1986-11-12T00:00:00Z	NA	NA	5390511454895.049	NA	NA	501085681.227011
1986-11-13T00:00:00Z	NA	NA	5423999706604.776	NA	NA	501085681.227011
1986-11-14T00:00:00Z	NA	NA	5465776391667.919	NA	NA	501085681.227011
1986-11-15T00:00:00Z	NA	NA	5489500689003.147	NA	NA	501085681.227011
1986-11-16T00:00:00Z	NA	NA	5509488930417.014	NA	NA	501085681.227011
1986-11-17T00:00:00Z	NA	NA	5530711862779.015	NA	NA	501085681.227011
1986-11-18T00:00:00Z	NA	NA	5558719264154.5205	NA	NA	501085681.227011
1986-11-19T00:00:00Z	NA	NA	5586366545339.006	NA	NA	501085681.227011
1986-11-20T00:00:00Z	NA	NA	5614191085003.08	NA	NA	501085681.227011
1986-11-21T00:00:00Z	NA	NA	5633708306735.567	NA	NA	501085681.227011
1986-11-22T00:00:00Z	NA	NA	5656268116177.619	NA	NA	501085681.227011
1986-11-23T00:00:00Z	NA	NA	5678951683899.726	NA	NA	501085681.227011
1986-11-24T00:00:00Z	NA	NA	5703195525362.842	NA	NA	501085681.227011
1986-11-25T00:00:00Z	NA	NA	5724259661293.746	NA	NA	501085681.227011
1986-11-26T00:00:00Z	NA	NA	5745621231310.671	NA	NA	501085681.227011
1986-11-27T00:00:00Z	NA	NA	5766988834715.195	NA	NA	501085681.227011
1986-11-28T00:00:00Z	NA	NA	5784177676099.719	NA	NA	501085681.227011
1986-11-29T00:00:00Z	NA	NA	5795240979798.009	NA	NA	501085681.227011
1986-11-30T00:00:00Z	NA	NA	5820987910085.73	NA	NA	501085681.227011
1986-12-01T00:00:00Z	NA	NA	5849768410080.219	NA	NA	501085681.227011
1986-12-02T00:00:00Z	NA	NA	5865355161286.955	NA	NA	501085681.227011
1986-12-03T00:00:00Z	NA	NA	5892270025293.045	NA	NA	501085681.227011
1986-12-04T00:00:00Z	NA	NA	5915718426912.448	NA	NA	501085681.227011
1986-12-05T00:00:00Z	NA	NA	5929044702407.976	NA	NA	501085681.227011
1986-12-06T00:00:00Z	NA	NA	5944146377105.202	NA	NA	501085681.227011
1986-12-07T00:00:00Z	NA	NA	5951749550404.369	NA	NA	501085681.227011
1986-12-08T00:00:00Z	NA	NA	5961792881317.942	NA	NA	501085681.227011
1986-12-09T00:00:00Z	NA	NA	5974780040826.184	NA	NA	501085681.227011
1986-12-10T00:00:00Z	NA	NA	5991802322207.942	NA	NA	501085681.227011
1986-12-11T00:00:00Z	NA	NA	6006792247027.381	NA	NA	501085681.227011
1986-12-12T00:00:00Z	NA	NA	6018443991578.405	NA	NA	501085681.227011
1986-12-13T00:00:00Z	NA	NA	6026957422917.792	NA	NA	501085681.227011
1986-12-14T00:00:00Z	NA	NA	6040016595325.884	NA	NA	501085681.227011
1986-12-15T00:00:00Z	NA	NA	6046140865832.3	NA	NA	501085681.227011
1986-12-16T00:00:00Z	NA	NA	6052256213670.114	NA	NA	501085681.227011
1986-12-17T00:00:00Z	NA	NA	6058989468604.507	NA	NA	501085681.227011
1986-12-18T00:00:00Z	NA	NA	6068889974008.315	NA	NA	501085681.227011
1986-12-19T00:00:00Z	NA	NA	6075057227869.345	NA	NA	501085681.227011
1986-12-20T00:00:00Z	NA	NA	6079955760825.497	NA	NA	501085681.227011
1986-12-21T00:00:00Z	NA	NA	6084461575633.72	NA	NA	501085681.227011
1986-12-22T00:00:00Z	NA	NA	6092224227421.1045	NA	NA	501085681.227011
1986-12-23T00:00:00Z	NA	NA	6098747833126.007	NA	NA	501085681.227011
1986-12-24T00:00:00Z	NA	NA	6103295638250.949	NA	NA	501085681.227011
1986-12-25T00:00:00Z	NA	NA	6108376683646.999	NA	NA	501085681.227011
1986-12-26T00:00:00Z	NA	NA	6112783356128.846	NA	NA	501085681.227011
1986-12-27T00:00:00Z	NA	NA	6117888919350.705	NA	NA	501085681.227011
1986-12-28T00:00:00Z	NA	NA	6123747468381.624	NA	NA	501085681.227011
1986-12-29T00:00:00Z	NA	NA	6129035123954.265	NA	NA	501085681.227011
1986-12-30T00:00:00Z	NA	NA	6134085408278.932	NA	NA	501085681.227011
1986-12-31T00:00:00Z	NA	NA	6140751555217.42	NA	NA	501085681.227011
1987-01-01T00:00:00Z	NA	NA	6145517219433.199	NA	NA	501085681.227011
1987-01-02T00:00:00Z	NA	NA	6150439738802.208	NA	NA	501085681.227011
1987-01-03T00:00:00Z	NA	NA	6153887894197.751	NA	NA	501085681.227011
1987-01-04T00:00:00Z	NA	NA	6157768563452.819	NA	NA	501085681.227011
1987-01-05T00:00:00Z	NA	NA	6163278073405.422	NA	NA	501085681.227011
1987-01-06T00:00:00Z	NA	NA	6168876079858.152	NA	NA	501085681.227011
1987-01-07T00:00:00Z	NA	NA	6175737694718.666	NA	NA	501085681.227011
1987-01-08T00:00:00Z	NA	NA	6180627181421.175	NA	NA	501085681.227011
1987-01-09T00:00:00Z	NA	NA	6184338692350.507	NA	NA	501085681.227011
1987-01-10T00:00:00Z	NA	NA	6190033525482.389	NA	NA	501085681.227011
1987-01-11T00:00:00Z	NA	NA	6195588712695.313	NA	NA	501085681.227011
1987-01-12T00:00:00Z	NA	NA	6199558164716.445	NA	NA	501085681.227011
1987-01-13T00:00:00Z	NA	NA	6203144774385.169	NA	NA	501085681.227011
1987-01-14T00:00:00Z	NA	NA	6206060491970.282	NA	NA	501085681.227011
1987-01-15T00:00:00Z	NA	NA	6210570373756.293	NA	NA	501085681.227011
1987-01-16T00:00:00Z	NA	NA	6213856892888.35	NA	NA	501085681.227011
1987-01-17T00:00:00Z	NA	NA	6215864054383.772	NA	NA	501085681.227011
1987-01-18T00:00:00Z	NA	NA	6218323949761.181	NA	NA	501085681.227011
1987-01-19T00:00:00Z	NA	NA	6220650365836.072	NA	NA	501085681.227011
1987-01-20T00:00:00Z	NA	NA	6224581914199.214	NA	NA	501085681.227011
1987-01-21T00:00:00Z	NA	NA	6228957602942.534	NA	NA	501085681.227011
1987-01-22T00:00:00Z	NA	NA	6234374983805.823	NA	NA	501085681.227011
1987-01-23T00:00:00Z	NA	NA	6240259051372.507	NA	NA	501085681.227011
1987-01-24T00:00:00Z	NA	NA	6243018838051.17	NA	NA	501085681.227011
1987-01-25T00:00:00Z	NA	NA	6244707533782.658	NA	NA	501085681.227011
1987-01-26T00:00:00Z	NA	NA	6246512693061.11	NA	NA	501085681.227011
1987-01-27T00:00:00Z	NA	NA	6249278059639.058	NA	NA	501085681.227011
1987-01-28T00:00:00Z	NA	NA	6251207506555.917	NA	NA	501085681.227011
1987-01-29T00:00:00Z	NA	NA	6255145875496.362	NA	NA	501085681.227011
1987-01-30T00:00:00Z	NA	NA	6258396770021.611	NA	NA	501085681.227011
1987-01-31T00:00:00Z	NA	NA	6260833280648.074	NA	NA	501085681.227011
1987-02-01T00:00:00Z	NA	NA	6263454573799.545	NA	NA	501085681.227011
1987-02-02T00:00:00Z	NA	NA	6265619105988.377	NA	NA	501085681.227011
1987-02-03T00:00:00Z	NA	NA	6268859353859.603	NA	NA	501085681.227011
1987-02-04T00:00:00Z	NA	NA	6270347416148.172	NA	NA	501085681.227011
1987-02-05T00:00:00Z	NA	NA	6271659801176.852	NA	NA	501085681.227011
1987-02-06T00:00:00Z	NA	NA	6273535127442.636	NA	NA	501085681.227011
1987-02-07T00:00:00Z	NA	NA	6275278120638.241	NA	NA	501085681.227011
1987-02-08T00:00:00Z	NA	NA	6280926086800.867	NA	NA	501085681.227011
1987-02-09T00:00:00Z	NA	NA	6283136976446.603	NA	NA	501085681.227011
1987-02-10T00:00:00Z	NA	NA	6284643568640.204	NA	NA	501085681.227011
1987-02-11T00:00:00Z	NA	NA	6285670640430.518	NA	NA	501085681.227011
1987-02-12T00:00:00Z	NA	NA	6287474633354.198	NA	NA	501085681.227011
1987-02-13T00:00:00Z	NA	NA	6288665858589.13	NA	NA	501085681.227011
1987-02-14T00:00:00Z	NA	NA	6290587628065.839	NA	NA	501085681.227011
1987-02-15T00:00:00Z	NA	NA	6292660358216.88	NA	NA	501085681.227011
1987-02-16T00:00:00Z	NA	NA	6294451402633.496	NA	NA	501085681.227011
1987-02-17T00:00:00Z	NA	NA	6296013492419.365	NA	NA	501085681.227011
1987-02-18T00:00:00Z	NA	NA	6296923702895.835	NA	NA	501085681.227011
1987-02-19T00:00:00Z	NA	NA	6297620845508.878	NA	NA	501085681.227011
1987-02-20T00:00:00Z	NA	NA	6298319552889.221	NA	NA	501085681.227011
1987-02-21T00:00:00Z	NA	NA	6299163962004.213	NA	NA	501085681.227011
1987-02-22T00:00:00Z	NA	NA	6300234824186.447	NA	NA	501085681.227011
1987-02-23T00:00:00Z	NA	NA	6300995327953.894	NA	NA	501085681.227011
1987-02-24T00:00:00Z	NA	NA	6301831204043.838	NA	NA	501085681.227011
1987-02-25T00:00:00Z	NA	NA	6302694495893.594	NA	NA	501085681.227011
1987-02-26T00:00:00Z	NA	NA	6303714260108.71	NA	NA	501085681.227011
1987-02-27T00:00:00Z	NA	NA	6304798328056.313	NA	NA	501085681.227011
1987-02-28T00:00:00Z	NA	NA	6306092957440.187	NA	NA	501085681.227011
1987-03-01T00:00:00Z	NA	NA	6307790810820.821	NA	NA	501085681.227011
1987-03-02T00:00:00Z	NA	NA	6308960855746.175	NA	NA	501085681.227011
1987-03-03T00:00:00Z	NA	NA	6309777108596.656	NA	NA	501085681.227011
1987-03-04T00:00:00Z	NA	NA	6310609711942.813	NA	NA	501085681.227011
1987-03-05T00:00:00Z	NA	NA	6311267544577.665	NA	NA	501085681.227011
1987-03-06T00:00:00Z	NA	NA	6311841353253.487	NA	NA	501085681.227011
1987-03-07T00:00:00Z	NA	NA	6312636944725.63	NA	NA	501085681.227011
1987-03-08T00:00:00Z	NA	NA	6313218675274.897	NA	NA	501085681.227011
1987-03-09T00:00:00Z	NA	NA	6314945436824.07	NA	NA	501085681.227011
1987-03-10T00:00:00Z	NA	NA	6315836137201.145	NA	NA	501085681.227011
1987-03-11T00:00:00Z	NA	NA	6316167438372.612	NA	NA	501085681.227011
1987-03-12T00:00:00Z	NA	NA	6316457457216.8	NA	NA	501085681.227011
1987-03-13T00:00:00Z	NA	NA	6317046899014.039	NA	NA	501085681.227011
1987-03-14T00:00:00Z	NA	NA	6317826152856.728	NA	NA	501085681.227011
1987-03-15T00:00:00Z	NA	NA	6318917600917.749	NA	NA	501085681.227011
1987-03-16T00:00:00Z	NA	NA	6319727651725.556	NA	NA	501085681.227011
1987-03-17T00:00:00Z	NA	NA	6320554522944.454	NA	NA	501085681.227011
1987-03-18T00:00:00Z	NA	NA	6321459197368.211	NA	NA	501085681.227011
1987-03-19T00:00:00Z	NA	NA	6321939658359.602	NA	NA	501085681.227011
1987-03-20T00:00:00Z	NA	NA	6322242593009.229	NA	NA	501085681.227011
1987-03-21T00:00:00Z	NA	NA	6322648246969.335	NA	NA	501085681.227011
1987-03-22T00:00:00Z	NA	NA	6323000938407.345	NA	NA	501085681.227011
1987-03-23T00:00:00Z	NA	NA	6323453059574.997	NA	NA	501085681.227011
1987-03-24T00:00:00Z	NA	NA	6323890011189.121	NA	NA	501085681.227011
1987-03-25T00:00:00Z	NA	NA	6324292170411.167	NA	NA	501085681.227011
1987-03-26T00:00:00Z	NA	NA	6324575468680.029	NA	NA	501085681.227011
1987-03-27T00:00:00Z	NA	NA	6324765343724.255	NA	NA	501085681.227011
1987-03-28T00:00:00Z	NA	NA	6325024476334.576	NA	NA	501085681.227011
1987-03-29T00:00:00Z	NA	NA	6325577621397.092	NA	NA	501085681.227011
1987-03-30T00:00:00Z	NA	NA	6325955785874.153	NA	NA	501085681.227011
1987-03-31T00:00:00Z	NA	NA	6326158658193.089	NA	NA	501085681.227011
1987-04-01T00:00:00Z	NA	NA	6326632554348.626	NA	NA	501085681.227011
1987-04-02T00:00:00Z	NA	NA	6327147125676.367	NA	NA	501085681.227011
1987-04-03T00:00:00Z	NA	NA	6327337410552.868	NA	NA	501085681.227011
1987-04-04T00:00:00Z	NA	NA	6327585814142.235	NA	NA	501085681.227011
1987-04-05T00:00:00Z	NA	NA	6327941127326.443	NA	NA	501085681.227011
1987-04-06T00:00:00Z	NA	NA	6328204734460.626	NA	NA	501085681.227011
1987-04-07T00:00:00Z	NA	NA	6328419726965.455	NA	NA	501085681.227011
1987-04-08T00:00:00Z	NA	NA	6328554236829.336	NA	NA	501085681.227011
1987-04-09T00:00:00Z	NA	NA	6328702834096.048	NA	NA	501085681.227011
1987-04-10T00:00:00Z	NA	NA	6328857306427.5205	NA	NA	501085681.227011
1987-04-11T00:00:00Z	NA	NA	6328983448236.299	NA	NA	501085681.227011
1987-04-12T00:00:00Z	NA	NA	6329133333930.42	NA	NA	501085681.227011
1987-04-13T00:00:00Z	NA	NA	6329328654177.6455	NA	NA	501085681.227011
1987-04-14T00:00:00Z	NA	NA	6329648759758.966	NA	NA	501085681.227011
1987-04-15T00:00:00Z	NA	NA	6329805826349.403	NA	NA	501085681.227011
1987-04-16T00:00:00Z	NA	NA	6329901261109.556	NA	NA	501085681.227011
1987-04-17T00:00:00Z	NA	NA	6329507571534.83	NA	NA	501085681.227011
1987-04-18T00:00:00Z	NA	NA	6327447757540.759	NA	NA	501085681.227011
1987-04-19T00:00:00Z	NA	NA	6321258441919.809	NA	NA	501085681.227011
1987-04-20T00:00:00Z	NA	NA	6311449829380.7295	NA	NA	501085681.227011
1987-04-21T00:00:00Z	NA	NA	6296845794831.089	NA	NA	501085681.227011
1987-04-22T00:00:00Z	NA	NA	6282454195980.733	NA	NA	501085681.227011
1987-04-23T00:00:00Z	NA	NA	6272874629998.571	NA	NA	501085681.227011
1987-04-24T00:00:00Z	NA	NA	6260549251585.543	NA	NA	501085681.227011
1987-04-25T00:00:00Z	NA	NA	6247466857529.464	NA	NA	501085681.227011
1987-04-26T00:00:00Z	NA	NA	6237911718953.226	NA	NA	501085681.227011
1987-04-27T00:00:00Z	NA	NA	6213503065197.788	NA	NA	501085681.227011
1987-04-28T00:00:00Z	NA	NA	6198685608786.123	NA	NA	501085681.227011
1987-04-29T00:00:00Z	NA	NA	6180394338202.322	NA	NA	501085681.227011
1987-04-30T00:00:00Z	NA	NA	6167771072622.134	NA	NA	501085681.227011
1987-05-01T00:00:00Z	NA	NA	6158495549208.915	NA	NA	501085681.227011
1987-05-02T00:00:00Z	NA	NA	6143107841045.2295	NA	NA	501085681.227011
1987-05-03T00:00:00Z	NA	NA	6119534354080.114	NA	NA	501085681.227011
1987-05-04T00:00:00Z	NA	NA	6103148832482.629	NA	NA	501085681.227011
1987-05-05T00:00:00Z	NA	NA	6093237072591.554	NA	NA	501085681.227011
1987-05-06T00:00:00Z	NA	NA	6080414863535.299	NA	NA	501085681.227011
1987-05-07T00:00:00Z	NA	NA	6065677240660.063	NA	NA	501085681.227011
1987-05-08T00:00:00Z	NA	NA	6051868781220.909	NA	NA	501085681.227011
1987-05-09T00:00:00Z	NA	NA	6024946378888.887	NA	NA	501085681.227011
1987-05-10T00:00:00Z	NA	NA	6004017577184.295	NA	NA	501085681.227011
1987-05-11T00:00:00Z	NA	NA	5978133842204.987	NA	NA	501085681.227011
1987-05-12T00:00:00Z	NA	NA	5957334327807.957	NA	NA	501085681.227011
1987-05-13T00:00:00Z	NA	NA	5935171133484.718	NA	NA	501085681.227011
1987-05-14T00:00:00Z	NA	NA	5905817057348.703	NA	NA	501085681.227011
1987-05-15T00:00:00Z	NA	NA	5887204866387.303	NA	NA	501085681.227011
1987-05-16T00:00:00Z	NA	NA	5862928257939.351	NA	NA	501085681.227011
1987-05-17T00:00:00Z	NA	NA	5839080335291.39	NA	NA	501085681.227011
1987-05-18T00:00:00Z	NA	NA	5816399069829.388	NA	NA	501085681.227011
1987-05-19T00:00:00Z	NA	NA	5792186288343.219	NA	NA	501085681.227011
1987-05-20T00:00:00Z	NA	NA	5770923323663.627	NA	NA	501085681.227011
1987-05-21T00:00:00Z	NA	NA	5736357037377.586	NA	NA	501085681.227011
1987-05-22T00:00:00Z	NA	NA	5707934842238.97	NA	NA	501085681.227011
1987-05-23T00:00:00Z	NA	NA	5685794038370.992	NA	NA	501085681.227011
1987-05-24T00:00:00Z	NA	NA	5669194529618.97	NA	NA	501085681.227011
1987-05-25T00:00:00Z	NA	NA	5646440282376.6875	NA	NA	501085681.227011
1987-05-26T00:00:00Z	NA	NA	5621296001960.874	NA	NA	501085681.227011
1987-05-27T00:00:00Z	NA	NA	5594537002434.149	NA	NA	501085681.227011
1987-05-28T00:00:00Z	NA	NA	5565608931265.899	NA	NA	501085681.227011
1987-05-29T00:00:00Z	NA	NA	5538559317765.433	NA	NA	501085681.227011
1987-05-30T00:00:00Z	5153020389159.314	385538928606.1179	5538559317765.433	466205123.7397128	34880557.48729825	501085681.227011
1987-05-31T00:00:00Z	5051961120054.989	421153014373.70496	5473114134428.694	460250439.1777026	40835242.04930842	501085681.227011
1987-06-01T00:00:00Z	3833834641861.2964	824079822484.6761	4657914464345.973	362987063.7708575	138098617.4561535	501085681.227011
1987-06-02T00:00:00Z	3825026162912.601	772154575536.1891	4597180738448.79	365652569.89096963	135433111.3360414	501085681.227011
1987-06-03T00:00:00Z	4088712157415.641	582474181346.5712	4671186338762.212	392330170.58644104	108755510.64056998	501085681.227011
1987-06-04T00:00:00Z	4479562633791.12	344524861797.5595	4824087495588.68	430231423.3276632	70854257.89934784	501085681.227011
1987-06-05T00:00:00Z	4419200424950.378	339433191273.61676	4758633616223.995	427117034.57568383	73968646.6513272	501085681.227011
1987-06-06T00:00:00Z	4204303669285.141	392068759713.2994	4596372428998.44	411683321.0299956	89402360.1970154	501085681.227011
1987-06-07T00:00:00Z	3524575131385.613	613805453942.8206	4138380585328.4336	357249859.2628689	143835821.96414214	501085681.227011
1987-06-08T00:00:00Z	3988916608796.4404	387671773786.4117	4376588382582.852	402867414.18984723	98218267.0371638	501085681.227011
1987-06-09T00:00:00Z	3664493975986.503	479455495378.2815	4143949471364.784	375110412.3535744	125975268.87343663	501085681.227011
1987-06-10T00:00:00Z	3438616136020.174	532180271596.6391	3970796407616.813	355827124.06468385	145258557.16232717	501085681.227011
1987-06-11T00:00:00Z	3622184269740.786	436380308529.02405	4058564578269.81	375309651.3704079	125776029.85660315	501085681.227011
1987-06-12T00:00:00Z	3722663642467.693	375717871471.1456	4098381513938.8384	386768836.4242231	114316844.8027879	501085681.227011
1987-06-13T00:00:00Z	3825663706191.256	319084256791.65063	4144747962982.9062	398248664.5979984	102837016.62901264	501085681.227011
1987-06-14T00:00:00Z	3412482781797.0957	422222163350.2489	3834704945147.3447	360494315.3508287	140591365.87618232	501085681.227011
1987-06-15T00:00:00Z	2910681155668.115	538629263416.4452	3449310419084.5605	316186342.7005182	184899338.52649283	501085681.227011
1987-06-16T00:00:00Z	2744117958512.9106	562034817498.2775	3306152776011.188	301080451.7067349	200005229.52027613	501085681.227011
1987-06-17T00:00:00Z	2595810644920.207	577195601611.4174	3173006246531.6245	288213546.3464643	212872134.88054675	501085681.227011
1987-06-18T00:00:00Z	2514429160535.952	574571224851.5231	3089000385387.475	281354265.916089	219731415.31092203	501085681.227011
1987-06-19T00:00:00Z	2223718223487.394	628563066585.0238	2852281290072.418	252939552.21990728	248146129.00710374	501085681.227011
1987-06-20T00:00:00Z	2387213695317.6777	560215026582.4435	2947428721900.121	270940013.44372225	230145667.78328878	501085681.227011
1987-06-21T00:00:00Z	2362397128395.414	543132555143.3064	2905529683538.7207	269649893.4949496	231435787.73206145	501085681.227011
1987-06-22T00:00:00Z	2320809911684.0156	530577847678.6131	2851387759362.629	266637763.82950068	234447917.39751035	501085681.227011
1987-06-23T00:00:00Z	2052738683124.468	572714921891.1763	2625453605015.6445	239936224.20299172	261149457.0240193	501085681.227011
1987-06-24T00:00:00Z	2120963084400.0452	534549488158.06213	2655512572558.1074	248189081.44921425	252896599.77779678	501085681.227011
1987-06-25T00:00:00Z	2038018430662.3987	530020597072.4777	2568039027734.8765	241584452.32114276	259501228.90586826	501085681.227011
1987-06-26T00:00:00Z	2300478644302.298	455913086563.33435	2756391730865.6323	268519868.25578344	232565812.9712276	501085681.227011
1987-06-27T00:00:00Z	2661035336122.5435	365985653705.7875	3027020989828.331	305397582.57464033	195688098.6523707	501085681.227011
1987-06-28T00:00:00Z	2899588314026.328	304537056984.9239	3204125371011.252	330338583.24993527	170747097.97707576	501085681.227011
1987-06-29T00:00:00Z	3031295435873.8203	267418374048.47623	3298713809922.2964	344001985.68840986	157083695.53860116	501085681.227011
1987-06-30T00:00:00Z	2884127948957.0034	282423367010.162	3166551315967.1655	328813843.2665641	172271837.96044695	501085681.227011
1987-07-01T00:00:00Z	2838946819763.6396	278366813638.1463	3117313633401.786	324385271.4600886	176700409.7669224	501085681.227011
1987-07-02T00:00:00Z	2855469012594.585	263927629732.07205	3119396642326.657	326429078.236376	174656602.99063504	501085681.227011
1987-07-03T00:00:00Z	2780617766456.489	264524845222.8791	3045142611679.3677	319136049.6370274	181949631.58998364	501085681.227011
1987-07-04T00:00:00Z	2913368704318.5244	233005695549.8303	3146374399868.3545	333384752.0705517	167700929.15645933	501085681.227011
1987-07-05T00:00:00Z	2716448299860.0107	250990380069.72452	2967438679929.7354	313859441.8466436	187226239.3803674	501085681.227011
1987-07-06T00:00:00Z	2762298825719.0947	234294423671.2701	2996593249390.3647	318920580.3488241	182165100.87818694	501085681.227011
1987-07-07T00:00:00Z	2879479177163.4434	208399133312.07642	3087878310475.5195	331650643.4272523	169435037.79975873	501085681.227011
1987-07-08T00:00:00Z	2629830594421.3823	231923901709.0429	2861754496130.4253	306010217.13981473	195075464.0871963	501085681.227011
1987-07-09T00:00:00Z	2269348634625.8843	263516392421.47342	2532865027047.358	272348067.984569	228737613.242442	501085681.227011
1987-07-10T00:00:00Z	2334927315705.1855	245601939840.7319	2580529255545.9175	279449240.8840424	221636440.34296864	501085681.227011
1987-07-11T00:00:00Z	2640585504929.7075	200253741343.25876	2840839246272.9663	311716551.62689316	189369129.60011786	501085681.227011
1987-07-12T00:00:00Z	2630690205446.3174	192839393932.4868	2823529599378.804	311339624.05105543	189746057.1759556	501085681.227011
1987-07-13T00:00:00Z	2628860886990.5723	184674841101.23407	2813535728091.806	311956914.8706493	189128766.35636175	501085681.227011
1987-07-14T00:00:00Z	2601364271503.056	180058517258.5025	2781422788761.5586	309343006.66391975	191742674.56309128	501085681.227011
1987-07-15T00:00:00Z	2605324099528.635	172603612911.33942	2777927712439.974	309829504.34263176	191256176.88437927	501085681.227011
1987-07-16T00:00:00Z	2701729151608.799	157062546264.43695	2858791697873.236	319477927.0925499	181607754.1344611	501085681.227011
1987-07-17T00:00:00Z	2815736885518.413	141126956235.85193	2956863841754.265	330537693.0770308	170547988.14998025	501085681.227011
1987-07-18T00:00:00Z	3105376755953.616	110325083336.93793	3215701839290.554	360209396.28650975	140876284.94050127	501085681.227011
1987-07-19T00:00:00Z	3280116883674.0337	90923660334.64757	3371040544008.681	378413742.88515157	122671938.34185946	501085681.227011
1987-07-20T00:00:00Z	3191444157039.9556	92977615818.80664	3284421772858.762	370062095.58431435	131023585.64269668	501085681.227011
1987-07-21T00:00:00Z	3059862499115.1914	98286852274.76443	3158149351389.956	356839187.5304614	144246493.69654965	501085681.227011
1987-07-22T00:00:00Z	2800834432494.8657	111980676687.75822	2912815109182.624	330779430.70123416	170306250.52577686	501085681.227011
1987-07-23T00:00:00Z	2728629112443.577	111196283147.6546	2839825395591.232	324952398.5283789	176133282.69863212	501085681.227011
1987-07-24T00:00:00Z	2750682726317.9463	104390620353.32886	2855073346671.2754	328398539.74904907	172687141.47796196	501085681.227011
1987-07-25T00:00:00Z	2689288784148.9897	103710296190.00447	2792999080338.994	322452929.0799774	178632752.14703363	501085681.227011
1987-07-26T00:00:00Z	2463962658415.7383	113591312361.81197	2577553970777.5503	298370202.70030403	202715478.526707	501085681.227011
1987-07-27T00:00:00Z	2310378851296.584	118074872584.56891	2428453723881.153	282539258.6071738	218546422.61983722	501085681.227011
1987-07-28T00:00:00Z	2431382615947.112	105784071572.54297	2537166687519.655	296679955.0497724	204405726.17723864	501085681.227011
1987-07-29T00:00:00Z	2512280872516.876	96562626576.95073	2608843499093.8267	306366921.24553406	194718759.98147696	501085681.227011
1987-07-30T00:00:00Z	2413493583078.5747	97759377401.06448	2511252960479.639	296294095.5233456	204791585.70366544	501085681.227011
1987-07-31T00:00:00Z	2173623714540.0254	105801244176.44498	2279424958716.47	271624156.9576066	229461524.2694044	501085681.227011
1987-08-01T00:00:00Z	2452417528933.213	86929379310.77548	2539346908243.9883	303363894.8348774	197721786.39213365	501085681.227011
1987-08-02T00:00:00Z	2426729791314.4683	84293070716.53651	2511022862031.005	301483477.3191689	199602203.9078421	501085681.227011
1987-08-03T00:00:00Z	2312585214057.936	86092922965.59518	2398678137023.5312	289392139.5978024	211693541.62920862	501085681.227011
1987-08-04T00:00:00Z	2390565260094.3594	78894200248.25343	2469459460342.613	298717599.3379893	202368081.88902175	501085681.227011
1987-08-05T00:00:00Z	2458140820451.999	72628129506.87646	2530768949958.8755	306738099.1814954	194347582.0455156	501085681.227011
1987-08-06T00:00:00Z	2591875518567.9385	64165572175.78803	2656041090743.7266	321454219.6680331	179631461.5589779	501085681.227011
1987-08-07T00:00:00Z	2672484790897.8184	58285616652.502426	2730770407550.321	330499876.75863004	170585804.468381	501085681.227011
1987-08-08T00:00:00Z	2719067374931.1553	54224982998.597916	2773292357929.7534	335243444.0192191	165842237.20779192	501085681.227011
1987-08-09T00:00:00Z	2914983950721.3594	44868544418.69916	2959852495140.0586	356594931.1037383	144490750.12327272	501085681.227011
1987-08-10T00:00:00Z	2864150602754.5186	44833180421.7871	2908983783176.3057	350443059.87081444	150642621.35619658	501085681.227011
1987-08-11T00:00:00Z	2801270089412.6675	45132070976.70489	2846402160389.3726	343061436.3766157	158024244.85039532	501085681.227011
1987-08-12T00:00:00Z	2949936210987.3066	38549813807.1104	2988486024794.417	359124883.5161939	141960797.7108171	501085681.227011
1987-08-13T00:00:00Z	3023885640090.6724	34679182419.26293	3058564822509.935	366989889.0949821	134095792.13202894	501085681.227011
1987-08-14T00:00:00Z	3003670421343.461	33820163114.52103	3037490584457.982	364338048.7138847	136747632.5131263	501085681.227011
1987-08-15T00:00:00Z	2998072471135.9673	32586225033.017406	3030658696168.985	363259567.89273345	137826113.33427757	501085681.227011
1987-08-16T00:00:00Z	2975516665848.7334	31792594603.212532	3007309260451.946	360498321.5417043	140587359.68530673	501085681.227011
1987-08-17T00:00:00Z	2959075608180.2886	30817671726.337925	2989893279906.6265	358610896.63913566	142474784.58787537	501085681.227011
1987-08-18T00:00:00Z	2974498888050.846	29089362151.187614	3003588250202.0337	360282924.9365902	140802756.29042083	501085681.227011
1987-08-19T00:00:00Z	3062941284301.3584	25783690421.741	3088724974723.0996	369879004.43942803	131206676.787583	501085681.227011
1987-08-20T00:00:00Z	3120292710127.953	23424441056.53989	3143717151184.493	375831901.0343379	125253780.19267315	501085681.227011
1987-08-21T00:00:00Z	3113234222929.8955	22635446775.97973	3135869669705.875	374310949.57106715	126774731.65594387	501085681.227011
1987-08-22T00:00:00Z	3092048357886.2236	22147969832.653084	3114196327718.877	371251196.62028384	129834484.60672718	501085681.227011
1987-08-23T00:00:00Z	3140543935111.105	20362323126.11142	3160906258237.2163	375735507.8617061	125350173.36530495	501085681.227011
1987-08-24T00:00:00Z	3249353884664.829	17529471697.92971	3266883356362.759	387150206.87483335	113935474.35217768	501085681.227011
