datetime	o2_epil	o2_hypo	o2_total	vol_epil	vol_hypo	vol_total
1989-07-02T00:00:00Z	2885542755228.35	107813127.59772484	2885650568355.9478	312399531.14905405	188686150.07795697	501085681.227011
1989-07-03T00:00:00Z	2597069997726.844	120593135.06399404	2597190590861.908	286014182.51685554	215071498.7101555	501085681.227011
1989-07-04T00:00:00Z	2161986072525.4263	139882744.1256061	2162125955269.5518	247641574.27917916	253444106.94783187	501085681.227011
1989-07-05T00:00:00Z	2362564769534.9956	124679133.88395403	2362689448668.8794	269508811.6596606	231576869.56735045	501085681.227011
1989-07-06T00:00:00Z	2132862898769.9702	133744514.56222624	2132996643284.5325	248272759.20716155	252812922.01984948	501085681.227011
1989-07-07T00:00:00Z	2431363269106.6016	113792869.89701873	2431477061976.4985	280116569.5261492	220969111.7008618	501085681.227011
1989-07-08T00:00:00Z	2480143343763.4507	108136462.74840571	2480251480226.199	286236353.1322495	214849328.09476155	501085681.227011
1989-07-09T00:00:00Z	2423672973040.6245	108045351.57759325	2423781018392.202	281950079.87452495	219135601.35248607	501085681.227011
1989-07-10T00:00:00Z	2334140263112.905	109720844.9577272	2334249983957.8623	274193112.5853318	226892568.64167923	501085681.227011
1989-07-11T00:00:00Z	2209148199543.914	112863770.30755547	2209261063314.2217	263408810.16495562	237676871.0620554	501085681.227011
1989-07-12T00:00:00Z	2283236466282.68	106495988.65024155	2283342962271.3306	272018853.35318285	229066827.87382817	501085681.227011
1989-07-13T00:00:00Z	2271780435179.147	104551655.37997435	2271884986834.527	271761748.8426492	229323932.3843618	501085681.227011
1989-07-14T00:00:00Z	2375236847196.8306	97213696.53865586	2375334060893.369	283148807.47095335	217936873.75605768	501085681.227011
1989-07-15T00:00:00Z	2403668608285.771	93811814.96150157	2403762420100.7324	286417650.8887007	214668030.3383103	501085681.227011
1989-07-16T00:00:00Z	2225722946288.709	100556875.02019666	2225823503163.729	267358958.3119486	233726722.91506243	501085681.227011
1989-07-17T00:00:00Z	2180880128544.7258	100770178.88477087	2180980898723.6106	262767808.36187193	238317872.8651391	501085681.227011
1989-07-18T00:00:00Z	2186524914406.6448	98557951.8279838	2186623472358.4727	263783016.24561256	237302664.98139846	501085681.227011
1989-07-19T00:00:00Z	2475684034644.1997	84269113.40068482	2475768303757.6006	293182484.56407416	207903196.66293687	501085681.227011
1989-07-20T00:00:00Z	2585364288451.208	78022963.6180303	2585442311414.826	304306369.91039443	196779311.3166166	501085681.227011
1989-07-21T00:00:00Z	2553937005240.0537	77768557.29499266	2554014773797.3486	301229534.5274953	199856146.6995157	501085681.227011
1989-07-22T00:00:00Z	2426443672258.397	81636578.14996608	2426525308836.547	287948319.31406796	213137361.91294307	501085681.227011
1989-07-23T00:00:00Z	2378882670634.987	82130292.59257518	2378964800927.5796	283082098.8751379	218003582.3518731	501085681.227011
1989-07-24T00:00:00Z	2307159170117.03	83546739.93802986	2307242716856.968	275857383.88230926	225228297.34470177	501085681.227011
1989-07-25T00:00:00Z	2230281236051.723	85205872.78645615	2230366441924.51	268002620.8188138	233083060.40819722	501085681.227011
1989-07-26T00:00:00Z	2300022953111.271	80951349.75353847	2300103904461.0244	275788701.1139432	225296980.1130678	501085681.227011
1989-07-27T00:00:00Z	2364696302585.4463	77007748.56521568	2364773310334.0117	283016393.0549997	218069288.17201132	501085681.227011
1989-07-28T00:00:00Z	2336621424540.5	76630028.56009257	2336698054569.06	280731272.7221411	220354408.50486994	501085681.227011
1989-07-29T00:00:00Z	2341531204177.2725	75160433.51267794	2341606364610.785	281557546.56372684	219528134.66328418	501085681.227011
1989-07-30T00:00:00Z	2580201075225.2227	65076588.206715934	2580266151813.429	306793218.8616215	194292462.36538953	501085681.227011
1989-07-31T00:00:00Z	2521651966183.6523	66294460.613951705	2521718260644.266	300154211.46575326	200931469.76125777	501085681.227011
1989-08-01T00:00:00Z	2330357828789.3833	72321502.6454452	2330430150292.029	279418789.43399155	221666891.79301947	501085681.227011
1989-08-02T00:00:00Z	2175752951147.7727	76587104.01849037	2175829538251.7913	263759803.6088584	237325877.61815262	501085681.227011
1989-08-03T00:00:00Z	2594759535670.1973	61575965.68784479	2594821111635.8853	305687984.3623464	195397696.8646646	501085681.227011
1989-08-04T00:00:00Z	2617002166121.104	59710069.49308647	2617061876190.597	308498985.12795436	192586696.09905666	501085681.227011
1989-08-05T00:00:00Z	2399922895485.4146	65550742.72648666	2399988446228.141	287479336.652312	213606344.57469904	501085681.227011
1989-08-06T00:00:00Z	2332836628664.3374	66431168.8534011	2332903059833.191	281960903.1941786	219124778.03283244	501085681.227011
1989-08-07T00:00:00Z	2604889364529.089	56439420.817071326	2604945803949.906	311004842.47774893	190080838.7492621	501085681.227011
1989-08-08T00:00:00Z	2738432465503.6133	51270382.368252315	2738483735885.9814	325067221.6755347	176018459.5514763	501085681.227011
1989-08-09T00:00:00Z	2733453846183.114	50834224.37299727	2733504680407.487	323867187.8906915	177218493.3363195	501085681.227011
1989-08-10T00:00:00Z	2651267583611.199	52901796.94650422	2651320485408.1455	314354809.5255116	186730871.7014994	501085681.227011
1989-08-11T00:00:00Z	2526643199921.777	56236220.57057908	2526699436142.3477	300529992.6729492	200555688.55406183	501085681.227011
1989-08-12T00:00:00Z	2556960103638.8794	54644898.87098152	2557014748537.7505	303584339.07240725	197501342.15460378	501085681.227011
1989-08-13T00:00:00Z	2478609146811.351	56425620.14872566	2478665572431.5	295041858.6998904	206043822.52712065	501085681.227011
1989-08-14T00:00:00Z	2552856059762.213	53592011.15465822	2552909651773.3677	302716359.5671615	198369321.65984952	501085681.227011
1989-08-15T00:00:00Z	2427368636270.582	56725791.5101159	2427425362062.0923	289314835.9524451	211770845.27456594	501085681.227011
1989-08-16T00:00:00Z	2592823941460.602	51117904.02027918	2592875059364.6226	307289341.30296075	193796339.92405027	501085681.227011
1989-08-17T00:00:00Z	2647143905386.1816	48985313.594428524	2647192890699.776	312890641.5639378	188195039.66307324	501085681.227011
1989-08-18T00:00:00Z	2484285526039.567	53174265.22918957	2484338700304.796	295304187.5993517	205781493.62765932	501085681.227011
1989-08-19T00:00:00Z	2505092147304.741	52202842.765490994	2505144350147.507	296925326.2630612	204160354.9639498	501085681.227011
1989-08-20T00:00:00Z	2828219931731.5205	42759381.2579227	2828262691112.7783	330346716.37092334	170738964.85608768	501085681.227011
1989-08-21T00:00:00Z	2915385937352.042	39948241.528136	2915425885593.5703	339028119.84990114	162057561.3771099	501085681.227011
1989-08-22T00:00:00Z	2828390774964.919	41917758.25922527	2828432692723.178	329328742.51612896	171756938.71088207	501085681.227011
1989-08-23T00:00:00Z	2719445790857.05	44433388.41136416	2719490224245.461	317507107.76117	183578573.465841	501085681.227011
1989-08-24T00:00:00Z	2699704689603.979	44583373.730207115	2699749272977.709	315086135.30727404	185999545.91973698	501085681.227011
1989-08-25T00:00:00Z	2696187835886.814	44318622.83749812	2696232154509.6514	314380604.9414327	186705076.2855783	501085681.227011
1989-08-26T00:00:00Z	2808565749513.852	41014070.97208845	2808606763584.824	325984426.5198139	175101254.70719713	501085681.227011
1989-08-27T00:00:00Z	2885621457417.7065	38633502.723743334	2885660090920.43	333960698.3837439	167124982.84326714	501085681.227011
1989-08-28T00:00:00Z	2714504827383.5757	42601185.934877336	2714547428569.5107	315797408.745963	185288272.48104805	501085681.227011
1989-08-29T00:00:00Z	2820952992576.196	39701731.82002076	2820992694308.0156	326282059.2295604	174803621.99745065	501085681.227011
1989-08-30T00:00:00Z	2839944246333.1465	38877576.90265289	2839983123910.0493	328151134.3844636	172934546.84254742	501085681.227011
1989-08-31T00:00:00Z	2923156702332.1963	36638332.85110405	2923193340665.0474	336094324.7782979	164991356.44871312	501085681.227011
1989-09-01T00:00:00Z	2936080073064.9736	36092037.42095877	2936116165102.3945	336865319.84006745	164220361.38694358	501085681.227011
1989-09-02T00:00:00Z	2965135309447.155	35125691.14153697	2965170435138.2964	339522480.03126955	161563201.19574147	501085681.227011
1989-09-03T00:00:00Z	2907844177910.6714	36280434.60245059	2907880458345.274	332944450.6048845	168141230.62212652	501085681.227011
1989-09-04T00:00:00Z	3030454034722.378	33375769.4585645	3030487410491.8364	344358594.46510583	156727086.7619052	501085681.227011
1989-09-05T00:00:00Z	3150913571999.242	30391824.950875785	3150943963824.193	356234505.07297206	144851176.15403897	501085681.227011
1989-09-06T00:00:00Z	3174614505124.229	29668061.754359663	3174644173185.9834	358011426.6236378	143074254.60337323	501085681.227011
1989-09-07T00:00:00Z	3057748270334.298	32128106.04548016	3057780398440.3433	345239884.7347731	155845796.49223793	501085681.227011
1989-09-08T00:00:00Z	3001485525224.1196	33202743.229072716	3001518727967.3486	338952890.17986643	162132791.0471446	501085681.227011
1989-09-09T00:00:00Z	2920749908563.712	34784244.92421187	2920784692808.636	330372421.99309504	170713259.23391598	501085681.227011
1989-09-10T00:00:00Z	3006540046927.625	32712517.949842058	3006572759445.5747	338943541.0694552	162142140.15755582	501085681.227011
1989-09-11T00:00:00Z	3102464482139.173	30444063.74029948	3102494926202.913	348481804.8513155	152603876.37569553	501085681.227011
1989-09-12T00:00:00Z	3236706445167.76	27411852.627262436	3236733857020.387	361708840.0244923	139376841.2025187	501085681.227011
1989-09-13T00:00:00Z	3381040630889.306	24146823.858349107	3381064777713.1646	376165250.9768484	124920430.2501626	501085681.227011
1989-09-14T00:00:00Z	3428688224477.572	23020065.163552303	3428711244542.7354	380329520.34882456	120756160.87818646	501085681.227011
1989-09-15T00:00:00Z	3230617832299.034	27081579.95866605	3230644913878.9927	358750809.93739563	142334871.2896154	501085681.227011
1989-09-16T00:00:00Z	3569983847389.4727	19791250.997330036	3570003638640.47	393844488.07971346	107241193.14729756	501085681.227011
1989-09-17T00:00:00Z	3596307292333.232	19190505.917049322	3596326482839.149	395562416.38913774	105523264.83787328	501085681.227011
1989-09-18T00:00:00Z	3620474295137.1113	18722790.111503486	3620493017927.2227	396667837.4648355	104417843.7621755	501085681.227011
1989-09-19T00:00:00Z	3723529805108.552	16709124.750581613	3723546514233.3022	405969441.58764446	95116239.63936657	501085681.227011
1989-09-20T00:00:00Z	3846262944755.5327	14273553.844591184	3846277218309.3774	417698211.00508785	83387470.22192317	501085681.227011
1989-09-21T00:00:00Z	3800128904030.3174	15011741.839428682	3800143915772.1567	412300526.21870613	88785155.0083049	501085681.227011
1989-09-22T00:00:00Z	3746711482623.4985	15870557.062954037	3746727353180.5615	406268479.29426134	94817201.93274969	501085681.227011
1989-09-23T00:00:00Z	3912020370094.3423	13120987.380686203	3912033491081.723	420531113.4976184	80554567.72939265	501085681.227011
1989-09-24T00:00:00Z	4269839000629.9414	6662158.370379371	4269845662788.312	456056746.5224478	45028934.7045632	501085681.227011
1989-09-25T00:00:00Z	4545243949891.204	2054513.1210723724	4545246004404.325	482877636.6163968	18208044.61061424	501085681.227011
1989-09-26T00:00:00Z	4657431397614.703	587908.8075413028	4657431985523.511	493210264.34276885	7875416.884242177	501085681.227011
1989-09-27T00:00:00Z	NA	NA	4669816223119.739	NA	NA	501085681.227011
1989-09-28T00:00:00Z	NA	NA	4688013285950.146	NA	NA	501085681.227011
1989-09-29T00:00:00Z	NA	NA	4700323601191.958	NA	NA	501085681.227011
1989-09-30T00:00:00Z	NA	NA	4712699313455.405	NA	NA	501085681.227011
1989-10-01T00:00:00Z	NA	NA	4728629076281.517	NA	NA	501085681.227011
1989-10-02T00:00:00Z	NA	NA	4750251553829.478	NA	NA	501085681.227011
1989-10-03T00:00:00Z	NA	NA	4766606178718.69	NA	NA	501085681.227011
1989-10-04T00:00:00Z	NA	NA	4777989527075.499	NA	NA	501085681.227011
1989-10-05T00:00:00Z	NA	NA	4792628213805.274	NA	NA	501085681.227011
1989-10-06T00:00:00Z	NA	NA	4813444398534.09	NA	NA	501085681.227011
1989-10-07T00:00:00Z	NA	NA	4830989394150.305	NA	NA	501085681.227011
1989-10-08T00:00:00Z	NA	NA	4842913962989.22	NA	NA	501085681.227011
1989-10-09T00:00:00Z	NA	NA	4858483252499.375	NA	NA	501085681.227011
1989-10-10T00:00:00Z	NA	NA	4875277551194.408	NA	NA	501085681.227011
1989-10-11T00:00:00Z	NA	NA	4904323159395.943	NA	NA	501085681.227011
1989-10-12T00:00:00Z	NA	NA	4921590356787.858	NA	NA	501085681.227011
1989-10-13T00:00:00Z	NA	NA	4934070306789.206	NA	NA	501085681.227011
1989-10-14T00:00:00Z	NA	NA	4947482519188.966	NA	NA	501085681.227011
1989-10-15T00:00:00Z	NA	NA	4961469820088.259	NA	NA	501085681.227011
1989-10-16T00:00:00Z	NA	NA	4979578789721.646	NA	NA	501085681.227011
1989-10-17T00:00:00Z	NA	NA	5000298861579.3	NA	NA	501085681.227011
1989-10-18T00:00:00Z	NA	NA	5020046760025.504	NA	NA	501085681.227011
1989-10-19T00:00:00Z	NA	NA	5042897024898.056	NA	NA	501085681.227011
1989-10-20T00:00:00Z	NA	NA	5061094949949.152	NA	NA	501085681.227011
1989-10-21T00:00:00Z	NA	NA	5076233445746.603	NA	NA	501085681.227011
1989-10-22T00:00:00Z	NA	NA	5091595266302.367	NA	NA	501085681.227011
1989-10-23T00:00:00Z	NA	NA	5106274610624.1	NA	NA	501085681.227011
1989-10-24T00:00:00Z	NA	NA	5120268984904.451	NA	NA	501085681.227011
1989-10-25T00:00:00Z	NA	NA	5134677183059.265	NA	NA	501085681.227011
1989-10-26T00:00:00Z	NA	NA	5149388212817.337	NA	NA	501085681.227011
1989-10-27T00:00:00Z	NA	NA	5164250295172.478	NA	NA	501085681.227011
1989-10-28T00:00:00Z	NA	NA	5173610086419.887	NA	NA	501085681.227011
1989-10-29T00:00:00Z	NA	NA	5184808334468.843	NA	NA	501085681.227011
1989-10-30T00:00:00Z	NA	NA	5191904615735.054	NA	NA	501085681.227011
1989-10-31T00:00:00Z	NA	NA	5203591620010.125	NA	NA	501085681.227011
1989-11-01T00:00:00Z	NA	NA	5211074017535.541	NA	NA	501085681.227011
1989-11-02T00:00:00Z	NA	NA	5222607291675.117	NA	NA	501085681.227011
1989-11-03T00:00:00Z	NA	NA	5232819595738.756	NA	NA	501085681.227011
1989-11-04T00:00:00Z	NA	NA	5253031569758.116	NA	NA	501085681.227011
1989-11-05T00:00:00Z	NA	NA	5274548357947.205	NA	NA	501085681.227011
1989-11-06T00:00:00Z	NA	NA	5289523447855.45	NA	NA	501085681.227011
1989-11-07T00:00:00Z	NA	NA	5299048129680.447	NA	NA	501085681.227011
1989-11-08T00:00:00Z	NA	NA	5316267238125.532	NA	NA	501085681.227011
1989-11-09T00:00:00Z	NA	NA	5334607586778.158	NA	NA	501085681.227011
1989-11-10T00:00:00Z	NA	NA	5352803141387.406	NA	NA	501085681.227011
1989-11-11T00:00:00Z	NA	NA	5376574370795.598	NA	NA	501085681.227011
1989-11-12T00:00:00Z	NA	NA	5390969907577.135	NA	NA	501085681.227011
1989-11-13T00:00:00Z	NA	NA	5407102267608.442	NA	NA	501085681.227011
1989-11-14T00:00:00Z	NA	NA	5422569736200.088	NA	NA	501085681.227011
1989-11-15T00:00:00Z	NA	NA	5448592074858.431	NA	NA	501085681.227011
1989-11-16T00:00:00Z	NA	NA	5493881910010.604	NA	NA	501085681.227011
1989-11-17T00:00:00Z	NA	NA	5520455892639.582	NA	NA	501085681.227011
1989-11-18T00:00:00Z	NA	NA	5548873461723.286	NA	NA	501085681.227011
1989-11-19T00:00:00Z	NA	NA	5576172042988.951	NA	NA	501085681.227011
1989-11-20T00:00:00Z	NA	NA	5625901412879.092	NA	NA	501085681.227011
1989-11-21T00:00:00Z	NA	NA	5659607900873.6	NA	NA	501085681.227011
1989-11-22T00:00:00Z	NA	NA	5676624540852.064	NA	NA	501085681.227011
1989-11-23T00:00:00Z	NA	NA	5696291374289.008	NA	NA	501085681.227011
1989-11-24T00:00:00Z	NA	NA	5718008823169.729	NA	NA	501085681.227011
1989-11-25T00:00:00Z	NA	NA	5738270379858.542	NA	NA	501085681.227011
1989-11-26T00:00:00Z	NA	NA	5751742930120.508	NA	NA	501085681.227011
1989-11-27T00:00:00Z	NA	NA	5769217902130.748	NA	NA	501085681.227011
1989-11-28T00:00:00Z	NA	NA	5801192997685.2295	NA	NA	501085681.227011
1989-11-29T00:00:00Z	NA	NA	5824192349182.157	NA	NA	501085681.227011
1989-11-30T00:00:00Z	NA	NA	5840972193099.43	NA	NA	501085681.227011
1989-12-01T00:00:00Z	NA	NA	5852410155389.291	NA	NA	501085681.227011
1989-12-02T00:00:00Z	NA	NA	5887130567404.941	NA	NA	501085681.227011
1989-12-03T00:00:00Z	NA	NA	5909664013738.175	NA	NA	501085681.227011
1989-12-04T00:00:00Z	NA	NA	5923531252266.396	NA	NA	501085681.227011
1989-12-05T00:00:00Z	NA	NA	5931741405429.257	NA	NA	501085681.227011
1989-12-06T00:00:00Z	NA	NA	5950150998187.594	NA	NA	501085681.227011
1989-12-07T00:00:00Z	NA	NA	5961177795681.1875	NA	NA	501085681.227011
1989-12-08T00:00:00Z	NA	NA	5967678854770.498	NA	NA	501085681.227011
1989-12-09T00:00:00Z	NA	NA	5981330264590.178	NA	NA	501085681.227011
1989-12-10T00:00:00Z	NA	NA	5990773521137.509	NA	NA	501085681.227011
1989-12-11T00:00:00Z	NA	NA	6002654652959.63	NA	NA	501085681.227011
1989-12-12T00:00:00Z	NA	NA	6011876618120.991	NA	NA	501085681.227011
1989-12-13T00:00:00Z	NA	NA	6017808048970.836	NA	NA	501085681.227011
1989-12-14T00:00:00Z	NA	NA	6028353070792.093	NA	NA	501085681.227011
1989-12-15T00:00:00Z	NA	NA	6039747273902.581	NA	NA	501085681.227011
1989-12-16T00:00:00Z	NA	NA	6049321198621.345	NA	NA	501085681.227011
1989-12-17T00:00:00Z	NA	NA	6055938277248.684	NA	NA	501085681.227011
1989-12-18T00:00:00Z	NA	NA	6063042374997.811	NA	NA	501085681.227011
1989-12-19T00:00:00Z	NA	NA	6070325680799.87	NA	NA	501085681.227011
1989-12-20T00:00:00Z	NA	NA	6078215402329.167	NA	NA	501085681.227011
1989-12-21T00:00:00Z	NA	NA	6092456114191.293	NA	NA	501085681.227011
1989-12-22T00:00:00Z	NA	NA	6102363770811.759	NA	NA	501085681.227011
1989-12-23T00:00:00Z	NA	NA	6108751985539.009	NA	NA	501085681.227011
1989-12-24T00:00:00Z	NA	NA	6118467177237.884	NA	NA	501085681.227011
1989-12-25T00:00:00Z	NA	NA	6126697235643.539	NA	NA	501085681.227011
1989-12-26T00:00:00Z	NA	NA	6135798186961.284	NA	NA	501085681.227011
1989-12-27T00:00:00Z	NA	NA	6141685380247.28	NA	NA	501085681.227011
1989-12-28T00:00:00Z	NA	NA	6146656450143.187	NA	NA	501085681.227011
1989-12-29T00:00:00Z	NA	NA	6154272998175.129	NA	NA	501085681.227011
1989-12-30T00:00:00Z	NA	NA	6159751483471.104	NA	NA	501085681.227011
1989-12-31T00:00:00Z	NA	NA	6163972800801.222	NA	NA	501085681.227011
1990-01-01T00:00:00Z	NA	NA	6169288466108.573	NA	NA	501085681.227011
1990-01-02T00:00:00Z	NA	NA	6176184823640.948	NA	NA	501085681.227011
1990-01-03T00:00:00Z	NA	NA	6182107716453.022	NA	NA	501085681.227011
1990-01-04T00:00:00Z	NA	NA	6187279184737.66	NA	NA	501085681.227011
1990-01-05T00:00:00Z	NA	NA	6191084208681.963	NA	NA	501085681.227011
1990-01-06T00:00:00Z	NA	NA	6194607333529.435	NA	NA	501085681.227011
1990-01-07T00:00:00Z	NA	NA	6199694629790.137	NA	NA	501085681.227011
1990-01-08T00:00:00Z	NA	NA	6204380397939.142	NA	NA	501085681.227011
1990-01-09T00:00:00Z	NA	NA	6208536096041.884	NA	NA	501085681.227011
1990-01-10T00:00:00Z	NA	NA	6213358405533.327	NA	NA	501085681.227011
1990-01-11T00:00:00Z	NA	NA	6222908359670.8125	NA	NA	501085681.227011
1990-01-12T00:00:00Z	NA	NA	6232328823162.744	NA	NA	501085681.227011
1990-01-13T00:00:00Z	NA	NA	6235235247901.534	NA	NA	501085681.227011
1990-01-14T00:00:00Z	NA	NA	6238322508589.648	NA	NA	501085681.227011
1990-01-15T00:00:00Z	NA	NA	6240338859443.084	NA	NA	501085681.227011
1990-01-16T00:00:00Z	NA	NA	6242401253686.025	NA	NA	501085681.227011
1990-01-17T00:00:00Z	NA	NA	6244859366858.981	NA	NA	501085681.227011
1990-01-18T00:00:00Z	NA	NA	6248230435388.303	NA	NA	501085681.227011
1990-01-19T00:00:00Z	NA	NA	6250295782267.153	NA	NA	501085681.227011
1990-01-20T00:00:00Z	NA	NA	6252480773539.918	NA	NA	501085681.227011
1990-01-21T00:00:00Z	NA	NA	6254975718784.083	NA	NA	501085681.227011
1990-01-22T00:00:00Z	NA	NA	6258013490173.869	NA	NA	501085681.227011
1990-01-23T00:00:00Z	NA	NA	6260481621023.122	NA	NA	501085681.227011
1990-01-24T00:00:00Z	NA	NA	6263359286217.896	NA	NA	501085681.227011
1990-01-25T00:00:00Z	NA	NA	6267561859428.1045	NA	NA	501085681.227011
1990-01-26T00:00:00Z	NA	NA	6270222783682.726	NA	NA	501085681.227011
1990-01-27T00:00:00Z	NA	NA	6273431991205.627	NA	NA	501085681.227011
1990-01-28T00:00:00Z	NA	NA	6276366363286.422	NA	NA	501085681.227011
1990-01-29T00:00:00Z	NA	NA	6278450179518.436	NA	NA	501085681.227011
1990-01-30T00:00:00Z	NA	NA	6281053688601.005	NA	NA	501085681.227011
1990-01-31T00:00:00Z	NA	NA	6283089287332.84	NA	NA	501085681.227011
1990-02-01T00:00:00Z	NA	NA	6285225686759.249	NA	NA	501085681.227011
1990-02-02T00:00:00Z	NA	NA	6287198220732.1875	NA	NA	501085681.227011
1990-02-03T00:00:00Z	NA	NA	6288205667549.928	NA	NA	501085681.227011
1990-02-04T00:00:00Z	NA	NA	6289171570907.742	NA	NA	501085681.227011
1990-02-05T00:00:00Z	NA	NA	6291106869221.568	NA	NA	501085681.227011
1990-02-06T00:00:00Z	NA	NA	6292107084896.407	NA	NA	501085681.227011
1990-02-07T00:00:00Z	NA	NA	6293124385228.695	NA	NA	501085681.227011
1990-02-08T00:00:00Z	NA	NA	6294480397153.727	NA	NA	501085681.227011
1990-02-09T00:00:00Z	NA	NA	6295673176110.49	NA	NA	501085681.227011
1990-02-10T00:00:00Z	NA	NA	6296949566325.348	NA	NA	501085681.227011
1990-02-11T00:00:00Z	NA	NA	6297783187956.218	NA	NA	501085681.227011
1990-02-12T00:00:00Z	NA	NA	6299475899069.217	NA	NA	501085681.227011
1990-02-13T00:00:00Z	NA	NA	6301244019243.0205	NA	NA	501085681.227011
1990-02-14T00:00:00Z	NA	NA	6302907999251.504	NA	NA	501085681.227011
1990-02-15T00:00:00Z	NA	NA	6304670239068	NA	NA	501085681.227011
1990-02-16T00:00:00Z	NA	NA	6305856239148.011	NA	NA	501085681.227011
1990-02-17T00:00:00Z	NA	NA	6306829981943.996	NA	NA	501085681.227011
1990-02-18T00:00:00Z	NA	NA	6308100406932.643	NA	NA	501085681.227011
1990-02-19T00:00:00Z	NA	NA	6309124164179.664	NA	NA	501085681.227011
1990-02-20T00:00:00Z	NA	NA	6309808580889.799	NA	NA	501085681.227011
1990-02-21T00:00:00Z	NA	NA	6310876626558.676	NA	NA	501085681.227011
1990-02-22T00:00:00Z	NA	NA	6311747116694.89	NA	NA	501085681.227011
1990-02-23T00:00:00Z	NA	NA	6312423431871.669	NA	NA	501085681.227011
1990-02-24T00:00:00Z	NA	NA	6314299471958.651	NA	NA	501085681.227011
1990-02-25T00:00:00Z	NA	NA	6315138599845.498	NA	NA	501085681.227011
1990-02-26T00:00:00Z	NA	NA	6315971841003.533	NA	NA	501085681.227011
1990-02-27T00:00:00Z	NA	NA	6316849189020.221	NA	NA	501085681.227011
1990-02-28T00:00:00Z	NA	NA	6317339372783.254	NA	NA	501085681.227011
1990-03-01T00:00:00Z	NA	NA	6318067957164.508	NA	NA	501085681.227011
1990-03-02T00:00:00Z	NA	NA	6318794136753.703	NA	NA	501085681.227011
1990-03-03T00:00:00Z	NA	NA	6319455434654.87	NA	NA	501085681.227011
1990-03-04T00:00:00Z	NA	NA	6319842720749.822	NA	NA	501085681.227011
1990-03-05T00:00:00Z	NA	NA	6320618578086.474	NA	NA	501085681.227011
1990-03-06T00:00:00Z	NA	NA	6321368975502.433	NA	NA	501085681.227011
1990-03-07T00:00:00Z	NA	NA	6322030631124.48	NA	NA	501085681.227011
1990-03-08T00:00:00Z	NA	NA	6322603301808.599	NA	NA	501085681.227011
1990-03-09T00:00:00Z	NA	NA	6322895376260.841	NA	NA	501085681.227011
1990-03-10T00:00:00Z	NA	NA	6323160338799.819	NA	NA	501085681.227011
1990-03-11T00:00:00Z	NA	NA	6323497947082.374	NA	NA	501085681.227011
1990-03-12T00:00:00Z	NA	NA	6324072978393.224	NA	NA	501085681.227011
1990-03-13T00:00:00Z	NA	NA	6324413518996.227	NA	NA	501085681.227011
1990-03-14T00:00:00Z	NA	NA	6324863193656.653	NA	NA	501085681.227011
1990-03-15T00:00:00Z	NA	NA	6325712819626.147	NA	NA	501085681.227011
1990-03-16T00:00:00Z	NA	NA	6326284264325.01	NA	NA	501085681.227011
1990-03-17T00:00:00Z	NA	NA	6326829727790.21	NA	NA	501085681.227011
1990-03-18T00:00:00Z	NA	NA	6327256945431.485	NA	NA	501085681.227011
1990-03-19T00:00:00Z	NA	NA	6327624649360.681	NA	NA	501085681.227011
1990-03-20T00:00:00Z	NA	NA	6327828146568.437	NA	NA	501085681.227011
1990-03-21T00:00:00Z	NA	NA	6328017413187.637	NA	NA	501085681.227011
1990-03-22T00:00:00Z	NA	NA	6328295762604.215	NA	NA	501085681.227011
1990-03-23T00:00:00Z	NA	NA	6328758114393.482	NA	NA	501085681.227011
1990-03-24T00:00:00Z	NA	NA	6328964799277.7	NA	NA	501085681.227011
1990-03-25T00:00:00Z	NA	NA	6329268842069.406	NA	NA	501085681.227011
1990-03-26T00:00:00Z	NA	NA	6329468125860.751	NA	NA	501085681.227011
1990-03-27T00:00:00Z	NA	NA	6329565079133.847	NA	NA	501085681.227011
1990-03-28T00:00:00Z	NA	NA	6329696370749.645	NA	NA	501085681.227011
1990-03-29T00:00:00Z	NA	NA	6329866703996.846	NA	NA	501085681.227011
1990-03-30T00:00:00Z	NA	NA	6329989888473.29	NA	NA	501085681.227011
1990-03-31T00:00:00Z	NA	NA	6330082871221.636	NA	NA	501085681.227011
1990-04-01T00:00:00Z	NA	NA	6330210433867.805	NA	NA	501085681.227011
1990-04-02T00:00:00Z	NA	NA	6330563781763.065	NA	NA	501085681.227011
1990-04-03T00:00:00Z	NA	NA	6330726209645.133	NA	NA	501085681.227011
1990-04-04T00:00:00Z	NA	NA	6330893159455.142	NA	NA	501085681.227011
1990-04-05T00:00:00Z	NA	NA	6331112178033.99	NA	NA	501085681.227011
1990-04-06T00:00:00Z	NA	NA	6331301936280.29	NA	NA	501085681.227011
1990-04-07T00:00:00Z	NA	NA	6331433289394.781	NA	NA	501085681.227011
1990-04-08T00:00:00Z	NA	NA	6331547213797.764	NA	NA	501085681.227011
1990-04-09T00:00:00Z	NA	NA	6331678911089.517	NA	NA	501085681.227011
1990-04-10T00:00:00Z	NA	NA	6331844469123.7	NA	NA	501085681.227011
1990-04-11T00:00:00Z	NA	NA	6332006649376.545	NA	NA	501085681.227011
1990-04-12T00:00:00Z	NA	NA	6332111967715.783	NA	NA	501085681.227011
1990-04-13T00:00:00Z	NA	NA	6332204090857.917	NA	NA	501085681.227011
1990-04-14T00:00:00Z	NA	NA	6332287570633.925	NA	NA	501085681.227011
1990-04-15T00:00:00Z	NA	NA	6332413581148.998	NA	NA	501085681.227011
